eid,exp,language
1,24,German
2,343,Japanese
3,268,Portuguese
4,18,Italian
5,12,French
6,214,English
7,376,Portuguese
8,342,Portuguese
9,136,Chinese
10,176,Italian
11,199,French
12,21,English
13,238,Russian
14,156,Italian
15,247,French
16,306,Spanish
17,52,Italian
18,147,Korean
19,296,Japanese
20,260,Japanese
21,368,Korean
22,374,Chinese
23,17,Korean
24,342,Portuguese
25,179,Spanish
26,363,German
27,395,Russian
28,95,German
29,16,English
30,117,German
31,309,Chinese
32,34,Portuguese
33,296,English
34,156,English
35,38,Russian
36,94,German
37,213,Japanese
38,108,Chinese
39,6,Chinese
40,234,Spanish
41,199,Chinese
42,359,German
43,283,German
44,274,French
45,46,Japanese
46,146,German
47,301,Russian
48,244,Spanish
49,293,Portuguese
50,224,German
51,316,German
52,220,Japanese
53,198,Spanish
54,117,Russian
55,261,Russian
56,354,Chinese
57,245,German
58,154,Chinese
59,305,Chinese
60,82,Japanese
61,238,English
62,177,Spanish
63,43,Russian
64,254,Korean
65,164,Italian
66,371,Spanish
67,130,Japanese
68,154,Japanese
69,297,Spanish
70,123,Portuguese
71,132,German
72,176,Korean
73,240,English
74,168,Japanese
75,203,Korean
76,205,French
77,300,Russian
78,350,Japanese
79,66,Spanish
80,320,Chinese
81,162,Japanese
82,238,Russian
83,112,German
84,284,French
85,317,Japanese
86,155,Korean
87,133,English
88,382,French
89,14,Chinese
90,297,Italian
91,107,Chinese
92,316,Russian
93,307,Chinese
94,221,Chinese
95,115,Portuguese
96,259,Italian
97,314,Chinese
98,40,Japanese
99,135,Italian
100,96,Italian
101,50,English
102,129,Portuguese
103,377,Italian
104,17,Korean
105,27,Japanese
106,391,Korean
107,375,Korean
108,171,Russian
109,348,German
110,85,French
111,195,English
112,336,English
113,259,Chinese
114,206,Italian
115,132,German
116,312,German
117,380,Italian
118,230,Portuguese
119,280,German
120,118,German
121,284,French
122,206,Japanese
123,338,Spanish
124,106,Italian
125,369,Korean
126,64,Chinese
127,12,English
128,128,Korean
129,244,Russian
130,60,Portuguese
131,22,Portuguese
132,346,Japanese
133,124,Chinese
134,378,French
135,34,Italian
136,356,Italian
137,246,English
138,171,Russian
139,349,Korean
140,236,German
141,388,Russian
142,262,Japanese
143,169,Russian
144,68,English
145,394,French
146,310,Japanese
147,370,Portuguese
148,237,French
149,385,Russian
150,294,French
151,289,Russian
152,217,Japanese
153,337,Portuguese
154,202,Korean
155,194,Korean
156,197,Spanish
157,162,French
158,8,Spanish
159,171,Korean
160,170,Chinese
161,188,Chinese
162,343,Portuguese
163,65,German
164,11,Spanish
165,93,Chinese
166,75,Italian
167,260,English
168,247,Italian
169,351,French
170,138,Italian
171,388,Portuguese
172,322,French
173,294,Russian
174,322,French
175,152,Russian
176,249,German
177,271,Spanish
178,273,Japanese
179,236,Italian
180,112,French
181,246,Chinese
182,306,Russian
183,195,English
184,360,English
185,258,English
186,305,Japanese
187,136,Russian
188,201,Portuguese
189,280,English
190,35,Russian
191,167,Chinese
192,177,Japanese
193,80,Russian
194,103,Korean
195,166,French
196,275,English
197,294,German
198,273,Korean
199,368,Russian
200,338,English
201,361,English
202,272,French
203,82,Chinese
204,152,English
205,388,Chinese
206,247,Italian
207,19,French
208,158,French
209,74,Portuguese
210,173,Chinese
211,248,French
212,112,English
213,75,Spanish
214,94,German
215,377,Japanese
216,39,Italian
217,206,Japanese
218,377,Korean
219,44,Korean
220,6,German
221,100,German
222,189,German
223,172,Russian
224,310,Spanish
225,240,Korean
226,13,Portuguese
227,241,Chinese
228,9,German
229,149,French
230,170,Italian
231,400,Japanese
232,379,Korean
233,336,French
234,197,Japanese
235,341,English
236,328,Korean
237,63,French
238,92,Italian
239,195,German
240,84,German
241,16,Chinese
242,301,German
243,339,English
244,280,Italian
245,11,German
246,257,German
247,3,Chinese
248,294,Chinese
249,320,Russian
250,346,French
251,40,Russian
252,389,Spanish
253,21,Korean
254,111,Spanish
255,353,English
256,400,English
257,21,English
258,185,Korean
259,143,German
260,398,Japanese
261,397,Italian
262,81,English
263,388,Chinese
264,371,Chinese
265,205,Spanish
266,215,Italian
267,344,Russian
268,98,Japanese
269,67,Japanese
270,352,Portuguese
271,91,Spanish
272,53,Russian
273,116,Korean
274,366,Japanese
275,326,Spanish
276,45,French
277,400,Korean
278,129,English
279,222,Portuguese
280,96,Korean
281,344,Spanish
282,271,English
283,238,Italian
284,82,Russian
285,272,Russian
286,391,Italian
287,151,Portuguese
288,16,English
289,35,Russian
290,82,French
291,32,Portuguese
292,231,Chinese
293,399,French
294,306,English
295,58,English
296,271,Russian
297,7,Portuguese
298,76,Spanish
299,335,German
300,173,Korean
301,52,French
302,174,French
303,15,Spanish
304,195,Portuguese
305,130,Portuguese
306,247,Japanese
307,64,Japanese
308,272,French
309,333,Japanese
310,174,Korean
311,395,Spanish
312,354,Chinese
313,382,Japanese
314,368,German
315,73,Chinese
316,137,Russian
317,303,Korean
318,120,Korean
319,19,Italian
320,172,Italian
321,35,Italian
322,287,German
323,363,Chinese
324,78,English
325,125,Portuguese
326,207,Portuguese
327,59,English
328,119,German
329,326,Italian
330,37,English
331,280,Portuguese
332,116,Spanish
333,192,Korean
334,391,Korean
335,256,English
336,101,Korean
337,1,Korean
338,338,Japanese
339,144,Italian
340,206,German
341,136,Japanese
342,343,Russian
343,266,Portuguese
344,392,Korean
345,21,Chinese
346,92,Korean
347,353,English
348,55,German
349,73,Japanese
350,356,French
351,181,Korean
352,79,Korean
353,393,Italian
354,10,French
355,142,English
356,243,Italian
357,94,Spanish
358,335,Spanish
359,215,Japanese
360,321,German
361,120,German
362,23,Japanese
363,178,Russian
364,116,French
365,2,German
366,43,Portuguese
367,272,Italian
368,328,English
369,381,Spanish
370,273,Korean
371,386,Korean
372,151,Portuguese
373,133,Japanese
374,190,Russian
375,376,Italian
376,361,Japanese
377,132,English
378,148,Portuguese
379,230,Korean
380,333,German
381,128,Portuguese
382,82,French
383,364,Spanish
384,156,Italian
385,369,French
386,101,Italian
387,89,Chinese
388,200,Portuguese
389,89,Spanish
390,91,English
391,6,French
392,288,French
393,113,Spanish
394,45,Spanish
395,57,Portuguese
396,192,Korean
397,105,English
398,277,Portuguese
399,16,Spanish
400,396,Chinese
